teamID,yearID,cluster_id,cluster_dist_min,cluster_dist_mean,cluster_dist_0,cluster_dist_1,cluster_dist_2,cluster_dist_3,cluster_dist_4,cluster_dist_5,cluster_dist_6,cluster_dist_7,cluster_oh_0,cluster_oh_1,cluster_oh_2,cluster_oh_3,cluster_oh_4,cluster_oh_5,cluster_oh_6,cluster_oh_7
CLE,1908,6,4.565446685436474,8.54439824262393,10.088244571599102,7.990297361592539,5.2105834093096,9.992930036396872,6.967320608613922,10.052261856363605,4.565446685436474,13.48810141167934,0,0,0,0,0,0,1,0
CLE,1909,6,3.4794284455564837,8.423901094958788,10.039191427535426,7.822733189284367,5.880256565714823,9.638111237287676,7.318723805115782,9.82823856436553,3.4794284455564837,13.38452552481022,0,0,0,0,0,0,1,0
CLE,1910,6,4.149026407603119,9.18298502874676,11.384735615195828,7.980892930036419,6.720481870367408,11.10090602640457,7.845503348603156,9.563135825707404,4.149026407603119,14.719198206056188,0,0,0,0,0,0,1,0
CLE,1911,2,3.9008387271361706,8.095679109596789,10.262424289403803,7.267432546198313,3.9008387271361706,8.884887152757473,5.593680834488807,8.773439360710896,5.987147474146434,14.095582491932419,0,0,1,0,0,0,0,0
CLE,1912,2,3.325737876335099,8.003686246047087,9.885243661962194,7.399869779413705,3.325737876335099,9.276196919499059,5.32016409716934,8.980123295555517,6.186420882317918,13.65573345612387,0,0,1,0,0,0,0,0
CLE,1913,2,3.1101193956209228,7.982275442627365,9.914729535240545,7.164464425476723,3.1101193956209228,9.569440664971648,5.245758865653756,9.079378146625672,6.224235070131388,13.550077437298272,0,0,1,0,0,0,0,0
CLE,1914,2,5.365897665575402,9.303095500098978,11.247868514371202,7.538099136236833,5.365897665575402,10.76294125997504,6.944629571926356,9.31126522612525,8.655670740460002,14.598391886121735,0,0,1,0,0,0,0,0
CLE,1915,2,3.568746427678124,8.152048935605638,9.984074922227485,6.589916070178716,3.568746427678124,9.768677042168912,5.503666489635203,8.744087712496201,7.573982104193579,13.48324071626688,0,0,1,0,0,0,0,0
CLE,1916,2,2.228014572268468,7.615923006162183,9.946189904389653,6.194481953684278,2.228014572268468,9.563391547448408,4.435441554871825,8.141329116418316,6.833440905833748,13.585094494382776,0,0,1,0,0,0,0,0
CLE,1917,2,3.916092891148002,8.368734371856888,10.142389756640119,7.568752594679929,3.916092891148002,9.459223644703863,5.648902246839739,9.572893981659451,6.8111744942465355,13.830445364937468,0,0,1,0,0,0,0,0
CLE,1918,2,3.8774826456360754,7.252879941528045,6.861869703287146,7.597926974364818,3.8774826456360754,7.827276471370636,5.355421871436864,9.601434363167487,6.3298589096761795,10.571768593285153,0,0,1,0,0,0,0,0
CLE,1919,2,2.8661679840322543,7.328636415896867,8.184397405392042,7.136063200113443,2.8661679840322543,8.553052796578815,4.619214904537448,9.121911415843611,6.225328180708071,11.92295543996925,0,0,1,0,0,0,0,0
CLE,1920,2,3.474770316187341,8.647855885162894,10.858438056070602,7.469501161568463,3.474770316187341,10.476148890186222,5.26488275018991,9.383405927332058,7.709051916224738,14.546648063543824,0,0,1,0,0,0,0,0
CLE,1921,2,3.5729760499294225,8.450354754648219,10.998638277794948,7.070712126851482,3.5729760499294225,10.318328907598936,4.471161557514387,8.771148521485728,7.502763689781709,14.897108906229134,0,0,1,0,0,0,0,0
CLE,1922,2,2.9504204140732675,7.994061996624911,10.82986264871181,6.257702589129849,2.9504204140732675,10.095255560195703,4.106564434467451,7.886269695410854,7.168063715672844,14.658356915337512,0,0,1,0,0,0,0,0
CLE,1923,2,3.399885160266074,8.252775885839474,10.942844563462081,6.678312170476852,3.399885160266074,10.049546848588541,4.4108551608721065,8.308150509502985,7.350806813294305,14.88180586025285,0,0,1,0,0,0,0,0
CLE,1924,2,2.8428324268941765,7.641476584391855,10.201954616502418,6.06027592416112,2.8428324268941765,9.827758540543694,3.661179510191184,7.610856786331383,6.9561175133818205,13.970837357129035,0,0,1,0,0,0,0,0
CLE,1925,2,2.8511731488725642,7.831783257485556,10.38531278622231,6.227021484747608,2.8511731488725642,10.128257623444831,3.7302345672184134,7.997339742779638,7.212566450237352,14.12236025636173,0,0,1,0,0,0,0,0
CLE,1926,2,2.6734826083572005,7.775193151804366,9.824059970733227,6.675932301510518,2.6734826083572005,9.894136195345956,4.084427898776128,8.603094903813679,6.8994840188347615,13.546927317063458,0,0,1,0,0,0,0,0
CLE,1927,2,3.0810842596710195,7.8019160313757,10.120697853277846,6.219171456468153,3.0810842596710195,9.919781783567009,4.168961409682277,7.795551320264318,7.330785007245371,13.779295160829605,0,0,1,0,0,0,0,0
CLE,1928,2,3.2914522026258757,7.88832334712086,10.422379197286675,6.09738459983958,3.2914522026258757,10.192475151010166,3.8492504758971293,7.619967464793968,7.479478648445423,14.154199037068055,0,0,1,0,0,0,0,0
CLE,1929,2,3.0792144765397738,8.030978262305343,10.412465115522398,6.498820413152607,3.0792144765397738,10.065123859293545,4.091239283369653,8.505100410577812,7.547021908069729,14.048840631917233,0,0,1,0,0,0,0,0
CLE,1930,4,3.70633917817553,8.215269509922894,10.98941716760397,5.957265978495826,4.139883625327632,10.61880994030758,3.70633917817553,7.556833275585355,7.994318494200212,14.759288419687053,0,0,0,0,1,0,0,0
CLE,1931,4,2.9627268775156117,7.648825283365289,10.39558978210581,5.683811760346495,3.7636527342931676,9.480269553690626,2.9627268775156117,7.365869589334931,7.290249162443973,14.248432807191694,0,0,0,0,1,0,0,0
CLE,1932,4,3.4299629268105556,7.689280538264964,9.80926649636604,6.19331687102759,3.6636168358390586,9.393289669962138,3.4299629268105556,8.123528744313534,7.1949744961155275,13.706288265685274,0,0,0,0,1,0,0,0
CLE,1933,4,2.650458668354272,7.075079404893399,8.793753893898812,5.772145756527444,2.8926493851022483,9.051180691071625,2.650458668354272,8.04176703907731,6.973942371603532,12.424737433511945,0,0,0,0,1,0,0,0
CLE,1934,4,2.6655627660431587,7.384815937042277,10.04172378693508,5.034474265653512,4.224589159277065,9.057808453596406,2.6655627660431587,6.742259915279688,7.353454768644407,13.958654380908905,0,0,0,0,1,0,0,0
CLE,1935,4,2.8702787218869683,7.508892419833913,10.024664711849512,5.469685609329364,3.694642686013419,9.242018033241878,2.8702787218869683,7.442800938793154,7.374952469995837,13.952096187561175,0,0,0,0,1,0,0,0
CLE,1936,4,3.6204436793405304,8.06950956023253,11.099500815569852,5.582946879874494,4.729724918278755,9.718924484996666,3.6204436793405304,7.033670283283152,7.798726486254802,14.972138934261993,0,0,0,0,1,0,0,0
CLE,1937,4,2.6805032661611303,7.475846886043575,10.169782587498672,5.242650022851151,3.679807315439241,9.820148461570433,2.6805032661611303,6.847513345600031,7.443875801411786,13.922494287816154,0,0,0,0,1,0,0,0
CLE,1938,4,3.0796559753674364,7.684993119200444,10.338264362597776,5.399695033950538,4.2201590468906485,9.954149116427308,3.0796559753674364,6.825217268199179,7.564232042273055,14.098572107897608,0,0,0,0,1,0,0,0
CLE,1939,4,2.1435424068486886,7.368541092865465,10.086593623794245,4.844904292336181,3.7343158820982763,9.688426988831637,2.1435424068486886,7.027500447972275,7.505209170281513,13.917835930760907,0,0,0,0,1,0,0,0
CLE,1940,4,2.0133053437126027,7.147472664967735,9.606618791518338,4.534636642480074,4.33429942681026,9.252132191691546,2.0133053437126027,6.580002508179531,7.518738954010875,13.340047461338653,0,0,0,0,1,0,0,0
CLE,1941,4,2.128209379835389,7.254291904970135,9.908838538714177,4.671674293861107,3.7324856307069796,9.714967868688001,2.128209379835389,6.724894288320783,7.546826071349972,13.606439168284668,0,0,0,0,1,0,0,0
CLE,1942,4,2.6250986048398155,7.30496786368856,9.53885913213892,4.769281624831834,3.733919465694323,9.75926961767602,2.6250986048398155,7.133973686678155,7.7070862060029395,13.172254571646477,0,0,0,0,1,0,0,0
CLE,1943,4,2.6940876399635783,7.474614438684745,9.541347593161978,4.9902468047085335,4.03676420533236,10.099398781587066,2.6940876399635783,7.379826828531148,7.990399521963089,13.06484413423021,0,0,0,0,1,0,0,0
CLE,1944,4,2.322638646671414,7.3988965541062495,10.099608273201074,4.563879596662946,4.408011839796098,9.81626828587617,2.322638646671414,6.29001502587144,7.923809146860659,13.766941617910195,0,0,0,0,1,0,0,0
CLE,1945,4,2.7850632747954718,7.079009464077414,8.497477735429898,5.257598964161348,4.06819025755653,8.855507879781246,2.7850632747954718,7.590457145875742,7.496595671497902,12.081184783521172,0,0,0,0,1,0,0,0
CLE,1946,4,3.139151114781651,7.626476573174571,9.709952429357994,4.989972526995047,4.489255500406368,10.120194064489803,3.139151114781651,7.127294202840097,8.170079061365941,13.265913685159665,0,0,0,0,1,0,0,0
CLE,1947,4,2.301167328142393,7.407927877058491,9.940724835072949,4.2232017208508195,4.7180011976427325,10.194705025641065,2.301167328142393,6.264221661776619,8.202430498331143,13.418970749010196,0,0,0,0,1,0,0,0
CLE,1948,4,3.8550620614786846,8.482351697447951,11.119287431224354,5.463151076286446,5.620385793914807,11.004140660416002,3.8550620614786846,7.385380745874665,8.764702065398039,14.646703744990612,0,0,0,0,1,0,0,0
CLE,1949,4,2.3614407034059526,7.414576131677368,9.788408927638518,4.518802766555668,4.464184206890766,10.217905579576865,2.3614407034059526,6.6585866904444355,8.059895803731104,13.247384375175637,0,0,0,0,1,0,0,0
CLE,1950,4,3.2994024544827805,7.889078288074101,10.457530836585388,4.877989377524467,5.62136670098959,10.069489124380496,3.2994024544827805,6.402568746726586,8.306689279160414,14.077589784743083,0,0,0,0,1,0,0,0
CLE,1951,4,2.376507007981188,7.150242501910428,9.369865229549537,4.302610419850655,4.756683745492434,9.273389531790109,2.376507007981188,6.3551846536925005,7.652118191361418,13.115581235565584,0,0,0,0,1,0,0,0
CLE,1952,4,3.2806426828823754,7.756637396456601,10.210157673469245,5.077216400066979,5.124958339305355,9.543936156727495,3.2806426828823754,6.9733760542726335,7.914648300883909,13.928163564044818,0,0,0,0,1,0,0,0
CLE,1953,4,2.6424361564896266,7.53496828182945,10.053254307656232,4.664060325299261,4.9126708734693,10.082190786560611,2.6424361564896266,6.3293005044180655,7.915422263405167,13.680411037337329,0,0,0,0,1,0,0,0
CLE,1954,1,4.197365702383737,7.981695999394834,10.130765850313228,4.197365702383737,5.991333383405553,10.539423843184359,4.522768789429688,6.54309324887229,8.223751948752408,13.705065228817402,0,1,0,0,0,0,0,0
CLE,1955,1,3.7197554855042823,8.18134315163251,10.737388412482936,3.7197554855042823,6.619183732387906,10.989595505602962,4.873124731068988,5.56260651863027,8.790429247772783,14.158661579609953,0,1,0,0,0,0,0,0
CLE,1956,1,3.5152195450480375,7.758231351714633,10.209891431737143,3.5152195450480375,5.945329283316017,10.465569001442264,4.3238146762550524,5.7989046593538,8.057302133158851,13.749820083405893,0,1,0,0,0,0,0,0
CLE,1957,1,3.1118106619303267,7.91207541598424,10.645411616675382,3.1118106619303267,6.499730796413113,10.537405922017623,4.851353634860915,5.018942032402543,8.399988794161722,14.231959869412291,0,1,0,0,0,0,0,0
CLE,1958,1,3.1932240318539074,7.757311146258148,10.33234045719785,3.1932240318539074,6.49998512148464,10.041485503343319,4.846516792568115,4.907566780758341,8.389073786037667,13.848296696821347,0,1,0,0,0,0,0,0
CLE,1959,1,3.490317350486898,7.986828596156519,10.411347963056249,3.490317350486898,6.741730874571681,10.560802490630229,4.947790757117781,5.301104169255068,8.49450648923297,13.947028674901278,0,1,0,0,0,0,0,0
CLE,1960,1,3.0175591790122245,7.8599920977513715,10.501903538934245,3.0175591790122245,6.533864865003547,10.613811380350116,4.728031986777053,4.985305898008731,8.467950671586909,14.031509262338151,0,1,0,0,0,0,0,0
CLE,1961,1,3.4736853816254425,8.268961651832665,11.234723409508817,3.4736853816254425,6.978211928080406,10.868659254431597,4.983603318725584,5.072649901242862,8.71405680572905,14.826103215317568,0,1,0,0,0,0,0,0
CLE,1962,1,3.0518975549052745,8.181366073552688,11.224903295865198,3.0518975549052745,7.051669489625951,10.996326514415498,5.058159867069699,4.610516833177837,8.699120570348384,14.758334463013668,0,1,0,0,0,0,0,0
CLE,1963,1,3.128098712508389,8.144838275253278,10.999271992957157,3.128098712508389,6.657770638733858,11.253073830949058,5.156164542731705,4.753106446207014,8.813564347583743,14.397655690355316,0,1,0,0,0,0,0,0
CLE,1964,1,3.8930649841248424,9.003445012878334,12.108254738578115,3.8930649841248424,7.751100518506232,11.782254997667684,6.365515442347328,5.04857900851781,9.580814168173195,15.49797624511146,0,1,0,0,0,0,0,0
CLE,1965,1,3.758679398959663,8.460919033026833,11.1177990444018,3.758679398959663,7.167592762803472,10.784393224693053,5.9917886998119805,5.362742491764315,8.9307635902816,14.57359305149879,0,1,0,0,0,0,0,0
CLE,1966,1,3.8161072046005655,8.290683546801468,10.664921964402145,3.8161072046005655,6.98711893112995,10.533644712587304,5.611340897895606,5.921271246364474,8.716468370955093,14.074595046476615,0,1,0,0,0,0,0,0
CLE,1967,1,4.694100891912054,9.096431235883983,11.669650069013766,4.694100891912054,7.546664798636785,11.531321284555375,6.717756588247283,6.400385658236897,9.302140141078311,14.909430455391387,0,1,0,0,0,0,0,0
CLE,1968,1,4.449483339599776,8.505882281292113,10.776056035010882,4.449483339599776,6.656912142321697,10.78499721616509,6.221812813347491,6.521047500764525,8.385250856776798,14.25149834635064,0,1,0,0,0,0,0,0
CLE,1969,1,3.882566700129844,8.826048908152275,11.51884271963982,3.882566700129844,7.861918550514955,11.447061628324054,6.396656192816128,5.547034309504511,9.127742155343238,14.82656900894566,0,1,0,0,0,0,0,0
CLE,1970,1,2.7796352752315427,7.995252128457217,11.24626266067995,2.7796352752315427,6.986776634963359,11.008225598008028,5.043816508867562,3.434746455666086,8.703120362633992,14.75943353160721,0,1,0,0,0,0,0,0
CLE,1971,1,3.3648958010176866,8.240205097301425,11.326310608500522,3.3648958010176866,7.105128470108595,11.421998071184133,5.347091320860611,3.8517647565049797,8.88328027179484,14.62117147844004,0,1,0,0,0,0,0,0
CLE,1972,1,3.070889570813584,7.363428009228373,9.580920834507404,3.070889570813584,5.63558982399754,10.31722531005699,4.342642251617718,5.177612640887985,7.9112458444323845,12.871297797513373,0,1,0,0,0,0,0,0
CLE,1973,1,3.5907449257854807,8.428671760239762,11.803686377667647,3.5907449257854807,7.083160240707329,11.050794908404704,5.425913434084064,4.714787025219402,8.509501444679232,15.25078572537025,0,1,0,0,0,0,0,0
CLE,1974,1,2.3195997881568737,7.4582958019724135,10.387061689191384,2.3195997881568737,5.8598173710894725,10.662770834848796,4.036928833024695,4.527861391059355,7.915243704914299,13.95708280349443,0,1,0,0,0,0,0,0
CLE,1975,1,2.5016680864297713,8.100056119301254,11.225675354018694,2.5016680864297713,6.880149302049618,11.192339218960662,5.407701994362197,4.553032073932419,8.345593662349481,14.694289262307194,0,1,0,0,0,0,0,0
CLE,1976,1,2.98193182200634,8.233383499145575,10.870946230929054,2.98193182200634,6.994415202286611,11.259153224191268,5.751615043146952,5.39657259552872,8.325922722133413,14.286511152942232,0,1,0,0,0,0,0,0
CLE,1977,1,3.1931545719949823,8.249851647947706,11.492828262864224,3.1931545719949823,6.755632433806226,11.151764595130876,5.476610737128301,4.832870261243708,8.097654925780507,14.99829739563282,0,1,0,0,0,0,0,0
CLE,1978,1,2.2749442162444815,7.452408392051401,10.48338973654792,2.2749442162444815,5.736548829753072,10.67377574800836,4.328924671375319,4.508008226796844,7.592856547472854,14.020819160212357,0,1,0,0,0,0,0,0
CLE,1979,1,3.071626713432109,8.392316874251108,11.659123415500611,3.071626713432109,7.098540190028659,11.363934082447441,5.772010131439565,4.42994312328988,8.533395629439857,15.209961708430733,0,1,0,0,0,0,0,0
CLE,1980,1,3.017636414018403,8.354934986166832,11.671144363958527,3.017636414018403,7.024497388190262,11.618286668275143,5.510978240689538,4.379989807926421,8.445779455036716,15.17116755123964,0,1,0,0,0,0,0,0
CLE,1981,0,5.603363420793039,7.338147518102006,5.603363420793039,6.255426635764764,6.69394097615514,8.749908408267068,6.222046895711194,8.507402809771097,8.089073892186468,8.584017106167277,1,0,0,0,0,0,0,0
CLE,1982,1,2.566631394848825,7.96256115826835,11.346149680674149,2.566631394848825,6.467010055918185,11.345450195187938,4.983957843926529,4.0791264324739265,8.080089882508418,14.832073780608836,0,1,0,0,0,0,0,0
CLE,1983,1,2.548991429310636,8.139505836529072,11.524870966775493,2.548991429310636,6.770360728760156,11.244186576551613,5.16027605257589,4.373764852698902,8.459265739525163,15.034330346034722,0,1,0,0,0,0,0,0
CLE,1984,1,2.648576011236402,8.514023389595904,11.980537742535866,2.648576011236402,7.336277507823733,11.700115902183068,5.726271482767034,4.084701730022517,9.119797420402575,15.515909319796037,0,1,0,0,0,0,0,0
CLE,1985,1,3.218815606669578,8.463644999062755,11.738930332509543,3.218815606669578,7.274422656475349,11.41680830470776,5.635261583045705,4.348147893418793,8.675993482782529,15.400780132892784,0,1,0,0,0,0,0,0
CLE,1986,1,3.351827415248013,8.581874772231412,12.28998430156634,3.351827415248013,7.296693398749379,11.24230410632049,5.803650815085234,3.9901049148639833,8.594943059306138,16.08549016671172,0,1,0,0,0,0,0,0
CLE,1987,5,3.627023384901457,8.932989466564194,12.528853404303035,3.9724678029335747,7.935614629012227,11.73512063948113,6.358981716372212,3.627023384901457,9.157251215826175,16.148602939683737,0,0,0,0,0,1,0,0
CLE,1988,1,6.310988333261467,10.609915893744338,12.991197105822408,6.310988333261467,9.553588521726708,13.116966646291734,8.523201561149902,7.395166120522966,10.858790147951733,16.129428713227785,0,1,0,0,0,0,0,0
CLE,1989,1,2.698821243435421,8.10417480412217,11.041053352523779,2.698821243435421,6.93793095341764,11.26063313125232,5.5428308369560275,4.263910799886917,8.668765167112355,14.419452948392909,0,1,0,0,0,0,0,0
CLE,1990,1,2.7971674233148565,8.215971868326204,11.588621504164157,2.7971674233148565,7.1506347729292425,11.49987957487604,5.552295074356481,3.0569437519317098,8.885559816093517,15.196673028943616,0,1,0,0,0,0,0,0
CLE,1991,1,3.234117066858812,8.19305534248012,11.193395682535442,3.234117066858812,6.876332187514867,11.410020359924246,5.518403966409234,3.950982054325205,8.709396455098018,14.651794967175132,0,1,0,0,0,0,0,0
CLE,1992,1,3.0224498828216237,8.663607240044993,12.145505155942232,3.0224498828216237,7.817533944518031,11.920460158372405,6.286250410640157,3.3397725078113747,9.214704742472936,15.562181117781185,0,1,0,0,0,0,0,0
