gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI202406300,ARI,0,0,0,1,0,0,3,1,,,,,,,,,,,,,,,,,,,,,9,lovut001,value,38,29,5,8,4,0,0,5,1,0,2,6,2,5,0,0,1,0,0,27,0,34,5,0,0,1,1,1,2,0,13,0,0,0,0,0,1,0,0,27,8,1,1,0,0,0,1,0,carrc005,martk001,pedej001,walkc002,gurrl001,mccaj003,suare001,barnt001,perdg001,pfaab001,barnt001,walkc002,martk001,suare001,perdg001,gurrl001,carrc005,mccaj003,pedej001,20240630,0,PHO01,h,OAK,1,0,0,regular,y,y
ATL202406300,PIT,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,sheld801,value,37,34,4,6,1,0,2,4,0,0,1,2,0,12,0,0,0,0,1,27,0,36,6,2,0,0,2,2,5,0,9,0,0,0,0,1,0,0,0,27,10,0,2,0,0,0,0,0,mccua001,reynb001,cruzo001,olive001,tellr001,gonzn001,bartj003,trioj001,suwij001,faltb001,bartj003,tellr001,gonzn001,trioj001,cruzo001,reynb001,suwij001,olive001,mccua001,20240630,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202406300,ATL,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,snitb801,value,36,30,2,6,2,0,0,1,0,1,0,5,0,9,0,0,2,0,0,27,0,37,6,1,0,2,4,4,2,0,12,1,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,kelej001,albio001,ozunm001,olsom001,rilea001,duvaa001,murps001,arcio002,willl001,schws001,murps001,olsom001,albio001,rilea001,arcio002,willl001,kelej001,duvaa001,ozunm001,20240630,0,ATL03,h,PIT,0,1,0,regular,y,y
BAL202406300,TEX,0,2,0,3,3,0,0,3,0,,,,,,,,,,,,,,,,,,,,10,bochb002,value,48,40,11,13,3,1,3,11,0,0,4,4,0,8,0,0,0,0,1,27,0,36,7,2,0,0,2,2,0,0,12,1,1,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,semim001,smitj007,grosr001,garca005,langw001,lowen001,hilld002,kniza001,wendd001,heana001,kniza001,lowen001,semim001,wendd001,smitj007,langw001,hilld002,garca005,grosr001,20240630,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202406300,BAL,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,hydeb801,value,36,35,2,7,2,0,0,2,0,0,1,0,0,12,0,0,0,0,1,27,0,48,13,3,1,3,11,10,4,0,8,4,1,0,0,0,0,0,0,27,6,1,0,0,0,1,0,0,hendg002,rutsa001,santa003,westj002,haysa001,ohear001,matej003,kjerh001,cowsc001,irvic001,rutsa001,ohear001,matej003,westj002,hendg002,haysa001,cowsc001,santa003,kjerh001,20240630,0,BAL12,h,TEX,0,1,0,regular,y,y
BOS202406300,SDN,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,shilm801,value,34,32,1,8,2,0,0,1,1,0,1,0,0,4,0,0,2,0,0,24,0,34,8,1,0,2,4,3,3,0,5,0,2,0,0,0,0,0,2,24,7,0,1,0,2,2,0,0,arral001,profj001,cronj001,machm001,solad001,merrj002,kim-h002,higak001,johnb005,waldm003,higak001,arral001,cronj001,solad001,kim-h002,profj001,merrj002,johnb005,machm001,20240630,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202406300,BOS,2,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,coraa001,value,34,31,4,8,1,0,2,3,0,0,0,3,0,5,0,0,1,0,0,27,0,34,8,2,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,27,16,0,2,0,0,0,0,0,duraj001,hamid002,abrew002,dever001,valde002,yoshm002,smitd008,mcgur002,rafac001,wincj001,mcgur002,smitd008,valde002,dever001,hamid002,duraj001,rafac001,abrew002,yoshm002,20240630,0,BOS07,h,SDN,1,0,0,regular,y,y
CHA202406300,COL,0,2,0,0,0,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,5,blacb001,value,52,43,5,6,1,0,0,4,2,3,0,4,2,21,4,0,1,0,1,42,0,53,10,1,0,1,4,2,4,1,8,0,0,0,1,1,0,0,0,42,17,0,3,0,0,0,0,0,blacc001,doylb001,tovae001,mcmar001,diaze005,toglm001,jonen002,goodh001,schua002,freek001,goodh001,toglm001,schua002,mcmar001,tovae001,jonen002,doylb001,blacc001,diaze005,20240630,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406300,CHA,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,7,grifp801,value,53,47,4,10,1,0,1,4,1,1,0,4,1,8,0,0,3,0,0,42,0,52,6,1,0,0,5,2,4,2,21,0,0,1,2,3,4,0,0,42,7,1,1,0,0,0,4,0,phamt001,vauga001,robel002,jimee001,dejop001,julkc001,sosal001,mendd002,maldm001,crocg001,maldm001,vauga001,mendd002,sosal001,dejop001,julkc001,robel002,phamt001,jimee001,20240630,0,CHI12,h,COL,0,1,0,regular,y,y
KCA202406300,CLE,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,vogts001,value,35,34,2,8,2,0,0,2,0,0,0,1,0,13,0,0,1,0,0,24,0,37,11,3,1,1,6,6,2,0,5,0,0,0,1,0,1,0,0,24,6,1,0,0,0,0,1,0,kwans001,schnd002,ramij003,naylj001,noelj001,gimea001,naylb001,roccb001,tenaj001,allel003,naylb001,naylj001,gimea001,tenaj001,roccb001,kwans001,schnd002,noelj001,ramij003,20240630,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202406300,KCA,1,1,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,7,quatm801,value,37,34,6,11,3,1,1,6,1,0,0,2,0,5,1,0,0,0,0,27,0,35,8,2,0,0,2,2,1,0,13,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,garcm003,wittb002,pasqv001,peres002,renfh001,loftn001,fermf002,hampg001,bland001,lugos001,fermf002,peres002,garcm003,loftn001,wittb002,bland001,hampg001,renfh001,pasqv001,20240630,0,KAN06,h,CLE,1,0,0,regular,y,y
MIL202406300,CHN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,counc001,value,32,29,1,2,0,0,1,1,0,0,0,3,0,9,0,0,0,0,0,24,0,37,10,0,0,2,7,7,4,0,6,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,hoern001,buscm003,bellc002,suzus001,happi001,morec001,swand001,crowp001,amaym001,hendk001,amaym001,buscm003,hoern001,morec001,swand001,happi001,crowp001,suzus001,bellc002,20240630,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202406300,MIL,0,0,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,murpp801,value,37,33,7,10,0,0,2,7,0,0,0,4,0,6,0,0,1,0,0,27,0,32,2,0,0,1,1,1,3,0,9,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,turab002,contw002,yelic001,adamw002,bauej001,hoskr001,frels001,chouj001,monaa001,peraf001,contw002,bauej001,turab002,monaa001,adamw002,yelic001,frels001,chouj001,hoskr001,20240630,0,MIL06,h,CHN,1,0,0,regular,y,y
NYN202406300,HOU,0,1,0,2,1,0,0,0,0,1,5,,,,,,,,,,,,,,,,,,3,espaj801,value,46,44,10,15,4,0,1,10,0,0,0,2,1,5,0,2,1,0,0,33,0,45,5,3,0,1,5,4,7,1,8,0,0,0,0,0,0,0,0,33,10,0,0,0,0,0,0,0,altuj001,brega001,alvay001,diazy004,meyej002,singj001,penaj004,dubom001,cabbt001,dubis001,diazy004,singj001,altuj001,brega001,penaj004,dubom001,meyej002,cabbt001,alvay001,20240630,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202406300,NYN,0,0,0,0,0,2,2,0,0,1,0,,,,,,,,,,,,,,,,,,7,mendc801,value,45,38,5,5,3,0,1,5,0,0,0,7,1,8,0,0,0,0,0,33,0,46,15,4,0,1,10,8,2,1,5,0,0,0,0,0,0,2,0,33,14,0,2,0,0,0,0,2,lindf001,nimmb001,martj006,alonp001,stewd002,vienm001,gameb001,torrl001,mcnej002,sevel001,torrl001,alonp001,mcnej002,vienm001,lindf001,gameb001,nimmb001,stewd002,martj006,20240630,0,NYC20,h,HOU,0,1,0,regular,y,y
PHI202406300,MIA,1,0,1,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,schus001,value,43,39,6,12,5,0,1,6,0,0,0,3,0,6,0,1,0,1,1,24,0,44,14,2,0,1,7,5,4,0,12,1,0,0,1,0,1,0,0,24,2,2,0,0,0,0,1,0,chisj001,lopeo001,delab001,bellj005,burgj001,myerd001,andet001,rivee001,sanca009,chiry001,sanca009,burgj001,lopeo001,rivee001,andet001,delab001,chisj001,myerd001,bellj005,20240630,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202406300,PHI,2,0,0,0,1,2,2,0,,,,,,,,,,,,,,,,,,,,,13,thomr801,value,44,38,7,14,2,0,1,7,1,0,1,4,0,12,1,0,0,0,1,27,0,43,12,5,0,1,6,6,3,0,6,0,0,0,0,0,0,1,0,27,12,4,0,0,0,0,0,1,stotb001,turnt001,bohma001,marsb002,castn001,clemk001,merrw001,dahld001,marcr001,suarr001,marcr001,clemk001,stotb001,bohma001,turnt001,merrw001,marsb002,castn001,dahld001,20240630,0,PHI13,h,MIA,1,0,0,regular,y,y
SEA202406300,MIN,1,0,0,0,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,3,baldr001,value,35,34,5,8,1,0,1,5,1,0,0,0,0,6,2,0,0,0,0,27,0,42,9,1,1,0,3,2,2,0,11,2,0,0,0,0,3,0,0,27,10,1,0,0,0,0,3,0,castw003,miraj002,larnt001,lewir003,santc002,buxtb001,keplm001,marta007,vazqc001,ryanj002,vazqc001,santc002,marta007,lewir003,castw003,larnt001,buxtb001,keplm001,miraj002,20240630,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202406300,SEA,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,12,servs002,value,42,38,3,9,1,1,0,2,0,0,2,2,0,11,3,0,0,0,2,27,0,35,8,1,0,1,5,5,0,0,6,0,0,0,1,0,2,0,0,27,7,0,0,0,0,0,2,0,crawj002,rojaj001,rodrj007,ralec001,ralel001,garvm001,polaj001,frant002,moord002,castl003,garvm001,frant002,polaj001,rojaj001,crawj002,moord002,rodrj007,ralel001,ralec001,20240630,0,SEA03,h,MIN,0,1,0,regular,y,y
SFN202406300,LAN,0,0,0,0,1,0,1,0,2,,,,,,,,,,,,,,,,,,,,6,robed001,value,37,35,4,8,3,0,1,4,0,0,0,2,0,7,0,0,0,0,0,24,0,42,16,10,0,1,10,10,3,0,5,0,0,0,0,2,0,0,0,24,8,2,1,0,0,0,0,0,ohtas001,hernt002,freef001,pagea001,heywj001,lux-g001,taylc001,herne001,barna001,paxtj001,barna001,freef001,lux-g001,taylc001,herne001,hernt002,pagea001,heywj001,ohtas001,20240630,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202406300,SFN,1,2,1,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,8,melvb001,value,42,37,10,16,10,0,1,10,0,2,0,3,0,5,0,0,1,0,1,27,0,37,8,3,0,1,4,4,2,0,7,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,solej001,slata001,ramoh002,bailp001,chapm001,matol002,villd001,ahmen001,fitzt001,bives001,bailp001,villd001,fitzt001,chapm001,ahmen001,matol002,ramoh002,slata001,solej001,20240630,0,SFO03,h,LAN,1,0,0,regular,y,y
SLN202406300,CIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,belld002,value,31,29,0,2,1,0,0,0,0,0,0,2,0,8,1,0,0,0,0,24,0,35,7,1,0,0,2,2,2,0,10,2,1,0,0,0,0,0,0,24,1,0,0,0,0,1,0,0,indij001,delae003,candj002,stees001,fralj001,martn004,fairs001,bensw001,maill001,greeh001,maill001,stees001,indij001,martn004,delae003,bensw001,fairs001,fralj001,candj002,20240630,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202406300,SLN,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,9,marmo801,value,35,31,2,7,1,0,0,2,0,0,2,2,0,10,0,0,0,0,0,27,0,31,2,1,0,0,0,0,2,0,8,0,0,0,0,0,1,0,0,27,6,0,0,0,0,0,1,0,winnm001,burla001,contw001,goldp001,donob001,arenn001,gormn001,pagep001,sianm001,lynnl001,pagep001,goldp001,gormn001,arenn001,winnm001,donob001,sianm001,burla001,contw001,20240630,0,STL10,h,CIN,1,0,0,regular,y,y
TBA202406300,WAS,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,martd002,value,34,30,0,3,0,0,0,0,0,0,1,3,0,16,1,0,0,0,0,24,0,33,9,2,1,3,5,5,1,0,7,0,0,0,0,1,0,0,0,24,7,0,1,0,0,0,0,0,abrac001,thoml002,winkj002,ramih004,garcl006,menej001,vargi001,milld003,younj004,corbp001,milld003,menej001,garcl006,vargi001,abrac001,winkj002,younj004,thoml002,ramih004,20240630,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202406300,TBA,0,3,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,33,31,5,9,2,1,3,5,0,1,0,1,0,7,0,0,0,0,0,27,0,34,3,0,0,0,0,0,3,0,16,1,0,0,0,0,1,0,1,27,4,0,0,0,1,0,1,0,diazy001,arozr001,rosaa003,parei001,sirij001,deluj001,cabaj001,wallt003,jacka002,bradt002,jacka002,parei001,cabaj001,rosaa003,wallt003,arozr001,sirij001,deluj001,diazy001,20240630,0,STP01,h,WAS,1,0,0,regular,y,y
TOR202406300,NYA,2,2,0,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,10,boona001,value,45,39,8,12,5,0,1,8,0,0,1,5,0,11,0,0,0,0,0,27,0,34,4,0,0,0,1,1,2,0,10,2,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,volpa001,sotoj001,judga001,verda001,torrg001,riceb001,wella002,lemad001,grist001,coleg001,wella002,riceb001,torrg001,lemad001,volpa001,verda001,grist001,sotoj001,judga001,20240630,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202406300,TOR,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,schnj801,value,34,30,1,4,0,0,0,1,0,0,2,2,0,10,0,0,1,0,0,27,0,45,12,5,0,1,8,8,5,0,11,1,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,kinei001,horws001,guerv002,turnj001,sprig001,varsd001,jansd001,cleme002,kierk001,gausk001,jansd001,guerv002,horws001,cleme002,kinei001,varsd001,kierk001,sprig001,turnj001,20240630,0,TOR02,h,NYA,0,1,0,regular,y,y
COL202407010,MIL,0,0,0,3,1,0,0,3,0,0,,,,,,,,,,,,,,,,,,,6,murpp801,value,43,40,7,14,1,1,1,7,0,1,0,2,0,7,2,0,2,0,0,28,0,45,13,2,0,3,8,7,5,2,4,0,1,0,0,0,1,0,0,28,10,1,1,0,0,1,1,0,ortij005,contw002,yelic001,adamw002,chouj001,hoskr001,perkb002,haase001,turab002,zastr001,haase001,hoskr001,turab002,ortij005,adamw002,yelic001,perkb002,chouj001,contw002,20240701,0,DEN02,v,COL,0,1,0,regular,y,y
COL202407010,COL,0,2,1,0,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,9,blacb001,value,45,40,8,13,2,0,3,8,0,0,0,5,2,4,1,0,1,0,1,30,0,43,14,1,1,1,7,7,2,0,7,0,0,0,0,1,2,0,0,30,12,0,2,0,0,0,2,0,blacc001,tovae001,mcmar001,diaze005,rodgb002,toglm001,doylb001,jonen002,cavej001,gomba001,diaze005,toglm001,rodgb002,mcmar001,tovae001,jonen002,doylb001,cavej001,blacc001,20240701,0,DEN02,h,MIL,1,0,0,regular,y,y
TOR202407010,HOU,0,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,2,espaj801,value,32,30,3,4,1,0,2,3,0,0,0,2,0,9,0,0,1,0,0,27,0,36,4,1,0,1,1,1,4,0,7,1,0,0,0,0,1,0,0,27,5,0,0,0,0,0,1,0,brega001,meyej002,alvay001,diazy004,singj001,penaj004,dubom001,cabbt001,mccoc001,browh001,diazy004,singj001,dubom001,brega001,penaj004,mccoc001,meyej002,cabbt001,alvay001,20240701,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202407010,TOR,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,schnj801,value,36,31,1,4,1,0,1,1,0,0,1,4,0,7,1,0,0,0,0,27,0,32,4,1,0,2,3,3,2,0,9,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,bichb001,horws001,turnj001,sprig001,varsd001,kirka001,schnd001,cleme002,kierk001,rodry003,kirka001,horws001,schnd001,cleme002,bichb001,varsd001,kierk001,sprig001,turnj001,20240701,0,TOR02,h,HOU,0,1,0,regular,y,y
WAS202407010,NYN,0,0,0,0,0,3,0,0,0,6,,,,,,,,,,,,,,,,,,,6,mendc801,value,45,42,9,12,3,1,2,9,0,0,1,2,0,13,2,0,1,0,1,30,0,44,11,2,0,0,7,5,4,0,6,0,0,0,0,0,0,0,0,30,15,2,2,0,0,0,0,0,lindf001,badeh001,martj006,alonp001,vienm001,taylt002,alvaf001,iglej001,mcnej002,peted003,alvaf001,alonp001,iglej001,vienm001,lindf001,mcnej002,badeh001,taylt002,martj006,20240701,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202407010,WAS,0,0,2,0,0,0,0,1,0,4,,,,,,,,,,,,,,,,,,,7,martd002,value,44,40,7,11,2,0,0,6,0,0,0,4,0,6,0,0,2,0,1,30,0,45,12,3,1,2,9,6,2,0,13,1,0,0,0,0,2,0,0,30,8,1,1,0,0,0,2,0,abrac001,thoml002,ramih004,menej001,vargi001,woodj004,ruizk001,senzn001,younj004,gorem001,ruizk001,menej001,vargi001,senzn001,abrac001,woodj004,younj004,thoml002,ramih004,20240701,0,WAS11,h,NYN,0,1,0,regular,y,y
ATL202407020,SFN,0,0,0,0,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,9,melvb001,value,41,34,5,9,2,0,3,4,1,1,0,5,0,9,1,0,1,0,1,27,0,34,6,2,0,2,3,3,2,0,9,0,0,0,1,0,1,0,0,27,6,0,1,0,0,0,1,0,solej001,wadel001,ramoh002,bailp001,chapm001,confm001,wiseb001,yastm001,ahmen001,birdh001,bailp001,wadel001,wiseb001,chapm001,ahmen001,confm001,ramoh002,yastm001,solej001,20240702,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202407020,ATL,0,2,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,4,snitb801,value,34,31,3,6,2,0,2,3,1,0,0,2,0,9,1,0,1,0,0,27,0,41,9,2,0,3,5,4,5,0,9,0,0,0,1,1,1,0,0,27,6,1,1,0,0,0,1,0,kelej001,albio001,ozunm001,olsom001,rilea001,murps001,duvaa001,wallf001,shorz001,loper003,murps001,olsom001,albio001,rilea001,shorz001,wallf001,kelej001,duvaa001,ozunm001,20240702,0,ATL03,h,SFN,0,1,0,regular,y,y
CHN202407020,PHI,0,2,1,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,thomr801,value,38,35,6,9,3,0,2,6,0,0,0,3,0,11,0,1,0,0,0,27,0,34,5,1,0,1,4,4,2,0,9,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,stotb001,turnt001,bohma001,marsb002,castn001,clemk001,dahld001,stubg001,rojaj003,mercm002,stubg001,clemk001,stotb001,bohma001,turnt001,marsb002,rojaj003,castn001,dahld001,20240702,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202407020,CHN,0,0,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,3,counc001,value,34,32,4,5,1,0,1,4,0,0,0,2,0,9,0,0,0,0,0,27,0,38,9,3,0,2,6,6,3,0,11,0,0,0,0,0,0,1,1,27,6,0,0,0,1,0,0,1,hoern001,buscm003,bellc002,suzus001,happi001,morec001,swand001,crowp001,nidot001,wesnh001,nidot001,buscm003,hoern001,morec001,swand001,happi001,crowp001,bellc002,suzus001,20240702,0,CHI11,h,PHI,0,1,0,regular,y,y
CLE202407020,CHA,1,0,0,0,0,2,3,0,0,,,,,,,,,,,,,,,,,,,,3,grifp801,value,36,35,6,9,2,0,2,6,0,0,0,1,0,11,1,0,0,0,0,26,0,35,7,2,0,2,7,4,1,0,6,0,1,1,0,1,0,0,0,26,7,1,0,0,0,1,0,0,robel002,benia002,vauga001,sheeg001,jimee001,dejop001,lopen001,sosal001,lee-k002,flexc001,lee-k002,vauga001,lopen001,sosal001,dejop001,benia002,robel002,sheeg001,jimee001,20240702,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202407020,CLE,0,0,2,0,1,3,0,0,1,,,,,,,,,,,,,,,,,,,,2,vogts001,value,35,33,7,7,2,0,2,6,0,1,0,1,0,6,0,0,0,0,1,27,0,36,9,2,0,2,6,6,1,0,11,0,0,0,0,0,1,0,0,27,7,0,0,0,0,0,1,0,kwans001,schnd002,ramij003,naylj001,fry-d001,gimea001,freet001,hedga001,roccb001,carrc003,hedga001,naylj001,gimea001,ramij003,roccb001,kwans001,freet001,schnd002,fry-d001,20240702,0,CLE08,h,CHA,1,0,0,regular,y,y
COL202407020,MIL,0,1,0,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,12,murpp801,value,43,36,4,12,2,0,0,4,0,1,1,5,0,6,1,0,0,0,0,27,0,40,7,1,1,1,3,3,6,0,9,1,1,0,0,1,0,0,0,27,8,1,1,0,0,1,0,0,turab002,contw002,yelic001,adamw002,mitcg001,bauej001,frels001,chouj001,monaa001,keucd001,contw002,bauej001,turab002,monaa001,adamw002,chouj001,mitcg001,frels001,yelic001,20240702,0,DEN02,v,COL,1,0,0,regular,y,y
COL202407020,COL,0,2,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,10,blacb001,value,40,32,3,7,1,1,1,3,0,1,1,6,0,9,0,0,1,0,0,27,0,43,12,2,0,0,4,4,5,0,6,1,1,0,0,1,1,0,0,27,11,0,0,0,0,1,1,0,tovae001,rodgb002,mcmar001,diaze005,doylb001,stalj001,toglm001,jonen002,goodh001,feltr001,stalj001,toglm001,rodgb002,mcmar001,tovae001,jonen002,doylb001,goodh001,diaze005,20240702,0,DEN02,h,MIL,0,1,0,regular,y,y
KCA202407020,TBA,0,1,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,9,cashk001,value,41,35,5,9,3,0,1,4,0,0,0,6,0,8,3,0,1,0,0,27,0,32,6,1,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,0,0,diazy001,loweb001,parei001,lowej002,arozr001,palar002,sirij001,rortb001,wallt003,littz001,rortb001,diazy001,palar002,parei001,wallt003,arozr001,sirij001,lowej002,loweb001,20240702,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202407020,KCA,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,4,quatm801,value,32,32,1,6,1,0,1,1,0,0,0,0,0,6,0,0,0,0,0,27,0,41,9,3,0,1,5,5,6,0,8,0,1,0,0,0,3,0,0,27,11,0,1,0,0,1,3,0,garcm003,wittb002,pasqv001,peres002,massm001,renfh001,melem001,alexc001,isbek001,singb001,peres002,pasqv001,garcm003,alexc001,wittb002,melem001,isbek001,renfh001,massm001,20240702,0,KAN06,h,TBA,0,1,0,regular,y,y
LAN202407020,ARI,0,0,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,9,lovut001,value,41,36,5,10,0,0,2,4,1,0,0,4,0,9,0,0,0,0,0,26,0,40,12,4,0,1,6,6,2,0,7,0,1,0,1,0,0,0,0,26,11,1,0,0,0,1,0,0,carrc005,martk001,pedej001,walkc002,gurrl001,moreg001,suare001,thoma004,perdg001,mantj002,moreg001,walkc002,martk001,suare001,perdg001,gurrl001,thoma004,carrc005,pedej001,20240702,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202407020,LAN,1,0,1,0,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,8,robed001,value,40,37,6,12,4,0,1,6,1,0,0,2,0,7,0,0,0,0,0,27,0,41,10,0,0,2,5,4,4,0,9,0,0,0,1,0,0,0,0,27,9,1,0,0,0,0,0,0,ohtas001,smitw003,freef001,hernt002,pagea001,rojam002,heywj001,taylc001,lux-g001,millb005,smitw003,freef001,lux-g001,taylc001,rojam002,hernt002,pagea001,heywj001,ohtas001,20240702,0,LOS03,h,ARI,1,0,0,regular,y,y
MIA202407020,BOS,2,0,0,3,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,7,coraa001,value,42,40,8,13,2,0,2,8,0,0,0,2,0,11,1,0,0,0,0,27,0,34,7,0,0,2,3,2,0,0,9,0,0,0,0,0,0,0,1,27,7,0,0,0,1,0,0,0,duraj001,oneit001,abrew002,dever001,wongc001,yoshm002,valde002,smitd008,rafac001,crawk001,wongc001,smitd008,valde002,dever001,rafac001,oneit001,duraj001,abrew002,yoshm002,20240702,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202407020,MIA,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,4,schus001,value,34,34,3,7,0,0,2,3,0,0,0,0,0,9,0,0,0,0,0,27,0,42,13,2,0,2,8,8,2,0,11,0,0,0,0,0,1,0,0,27,6,0,0,0,0,0,1,0,chisj001,delab001,bellj005,sancj003,burgj001,edwax001,brujv001,rivee001,fortn001,bellv001,fortn001,burgj001,brujv001,rivee001,edwax001,delab001,chisj001,sancj003,bellj005,20240702,0,MIA02,h,BOS,0,1,0,regular,y,y
MIN202407020,DET,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,hinca001,value,34,32,3,5,0,0,2,3,0,0,0,2,0,7,0,0,0,0,0,24,0,35,7,2,0,2,5,5,5,0,8,0,1,0,0,0,0,1,0,24,8,0,0,0,0,1,0,1,perew002,greer003,canhm001,urshg001,keitc001,mallj001,badda001,rogej004,kreir001,skubt001,rogej004,canhm001,keitc001,urshg001,kreir001,badda001,greer003,perew002,mallj001,20240702,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202407020,MIN,0,0,2,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,6,baldr001,value,35,30,5,7,2,0,2,5,0,0,0,5,0,8,0,1,0,0,0,27,0,34,5,0,0,2,3,3,2,0,7,0,0,0,0,0,0,0,0,27,10,1,0,0,0,0,0,0,margm001,corrc001,lewir003,miraj002,santc002,buxtb001,jeffr002,castw003,farmk001,woods002,jeffr002,santc002,farmk001,lewir003,corrc001,castw003,buxtb001,margm001,miraj002,20240702,0,MIN04,h,DET,1,0,0,regular,y,y
